city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,808 EBERHART LN BLDG 200,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072912 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 300,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072913 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 400,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072914 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 500,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072915 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 600,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072916 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 700,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072917 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 800,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072918 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,808 EBERHART LN BLDG 900,,,,,no,building,1,1,0,accessible,2026-06-16T00:00:00.000,2026-06-16T00:00:00.000,2026-072919 BP,,The proposed project of site improvement to an existing multifamily (senior living) community. Work includes selective demolition and replacement of existing sidewalks to provide ADA and TAS compliant accessibility routs as well as repaving of existing parking areas striping and details as needed to meet current accessibility standards. An existing storage shed will be removed. Widening existing front porch on HC units only community building. All interior work is contained entirely withing the existing building envelopes and does not affect the site building footprints or exterior building configuration.,none
austin,809 RED RIVER ST,,,,,no,building,1,1,0,handrail; ramp,2010-03-02T00:00:00.000,2010-03-02T00:00:00.000,2010-016841 BP,,Remodel to existing Storage Bldg to install 1 Overhead Door and add handrails to existing ramp,none
austin,811 S LAMAR BLVD,,,30.25705921,-97.76034621,yes,building,1,1,0,handicap; ramp,1998-06-19T00:00:00.000,1998-06-19T00:00:00.000,1998-004897 BP,,Change Of Use To Auto Sales & Handicap Ramp,permit
austin,812 W 11TH ST,,,30.27551635,-97.74980613,yes,building,1,1,0,handrail,2014-02-06T00:00:00.000,2014-02-06T00:00:00.000,2014-011269 BP,,Repair exterior brick sound partition wall near stairwell and add handrails for existing Admn/Bus Prof Office Bldg,permit
austin,8143 MESA DR,,,30.37398622,-97.75510763,yes,building,1,1,0,handicap; ramp,1992-12-16T00:00:00.000,1992-12-16T00:00:00.000,1992-013278 BP,,Install Handicap Ramp Over Existing Asphalt,permit
austin,82 RAINEY ST,,,30.25931655,-97.7389005,yes,building,1,1,0,accessible,2022-03-03T00:00:00.000,2022-03-03T00:00:00.000,2022-029114 BP,,SXSW 2022 *** 5612SF OF STEEL DECK 3 EXITS 225 MAX OCCUPANT LOAD PERIMETER WALLS WITH COUNTER WEIGHTS AND SECURED TO DECK 20X40 TENT OPEN ON TWO SIDES ADA ACCESSIBLE REAR EXIT REQURES EXIT PATH TO ALLEY,permit
austin,8222 1/2 JAMESTOWN DR,,,30.35590278,-97.71452438,yes,building,1,1,0,handrail,2011-01-20T00:00:00.000,2011-01-20T00:00:00.000,2010-068307 BP,,Replace existing 3 PCS panel antennas w 3 LTE panel antennas on existign top platform with handrails at elev. 98 c.1.fed existing 3 1- 1/4  lines in addition new 3 1-1/4 lines (internal to pole shaft) to existing Telecommunication Tower,permit
austin,8312 N IH 35 SVRD SB BLDG 1,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102029 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 10,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102038 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 11,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102039 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 12,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102040 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 13,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102041 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 14,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102042 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 15,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102043 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 16,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102044 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 17,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102045 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 18,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102046 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 19,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102047 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 2,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102030 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 20,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102048 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 21,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102049 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 22,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102050 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 23,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102051 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 3,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102031 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 4,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102032 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 5,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102033 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 6,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102034 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 7,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102035 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 8,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102036 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8312 N IH 35 SVRD SB BLDG 9,,,,,no,building,1,1,0,handrail,2015-08-24T00:00:00.000,2015-08-24T00:00:00.000,2015-102037 BP,,Repair to Multi-Family Res: Balcaony Repair Handrails Trim Facia and Siding.,none
austin,8420 1/2 S SH 130 SB,,,30.13370656,-97.66665784,yes,building,1,1,0,ramp,2006-12-28T00:00:00.000,2006-12-28T00:00:00.000,2006-009685 EP,,Install Elec Srv For Traffic Lighting (Ramp Toll Road) Eud,permit
austin,8501 N MOPAC EXPY SVRD NB BLDG 1,,,30.37140333,-97.73994833,yes,building,1,1,0,ramp,2002-05-30T00:00:00.000,2002-05-30T00:00:00.000,2002-014307 BP,,Exterior Remodel To Facade And Addition Of Ada Ramp(300sf),permit
austin,8565 RESEARCH BLVD SVRD NB,,,30.36143596,-97.71624856,yes,building,1,1,0,ramp,2010-08-10T00:00:00.000,2010-08-10T00:00:00.000,2010-068582 MP,,Replace exst ice machine (like for like) to resturant Mister Tramps,permit
austin,86 RAINEY ST,,,30.25970905,-97.7387252,yes,building,1,1,0,accessible; ramp,2017-01-23T00:00:00.000,2017-01-23T00:00:00.000,2017-007612 BP,,Adding exterior ramp for accessibility to an existing Cocktail Lounge,permit
austin,8601 TUSCANY WAY,,,30.33264674,-97.65887924,yes,building,1,1,0,ramp,2014-06-27T00:00:00.000,2014-06-27T00:00:00.000,2014-059063 BP,,Remodel to existing Ltd Distribution/Warehouse to add 2 exterior ramps over existing concrete paving and minor overhead door modifications,permit
austin,8610 N LAMAR BLVD UNIT 111,,,30.3551549,-97.70364774,yes,building,1,1,0,ramp,2009-04-01T00:00:00.000,2009-04-01T00:00:00.000,2009-024938 BP,,CHANGE OF USE  FROM RETAIL TO INDOOR ENTERTAINMENT AND ADD A ENTRY RAMP (MR 10 GAME ROOM),permit
austin,8617 SPICEWOOD SPRINGS RD UNIT 12,,,30.4338819,-97.77483116,yes,building,1,1,0,handrail,1990-07-13T00:00:00.000,1990-07-13T00:00:00.000,1990-007563 BP,,Install Handrail To Existing Stairway,permit
austin,8617 SPICEWOOD SPRINGS RD UNIT 17,,,30.4338819,-97.77483116,yes,building,1,1,0,handrail,1990-07-13T00:00:00.000,1990-07-13T00:00:00.000,1990-007564 BP,,Install Handrail To Existing Stairway,permit
austin,8617 SPICEWOOD SPRINGS RD UNIT 2,,,30.4338819,-97.77483116,yes,building,1,1,0,handrail,1990-07-13T00:00:00.000,1990-07-13T00:00:00.000,1990-007561 BP,,Install Handrail On Exist Stairway,permit
austin,8624 FIRESIDE DR,,,30.36813878,-97.72327623,yes,building,1,1,0,handrail,1994-11-15T00:00:00.000,1994-11-15T00:00:00.000,1994-010801 BP,,Repair 207 & 208 Headers Beam & Hand Rails,permit
austin,8701 RESEARCH BLVD SVRD NB,,,30.36494736,-97.71742197,yes,building,1,1,0,handicap,2017-12-04T00:00:00.000,2017-12-04T00:00:00.000,2017-149574 EP,,"Run Power  to handicap door opener to existing commercial only.
This Folder was Cancelled during the Automatic Add phase&#046;",permit
austin,8707 MOUNTAIN CREST DR,,,30.25564994,-97.89342012,yes,building,1,1,0,ramp,2007-08-24T00:00:00.000,2007-08-24T00:00:00.000,2007-146408 BP,,Change of Use and exterior remodel to add ADA Ramp,permit
austin,8800 N IH 35 SVRD SB,,,,,no,building,1,1,0,handrail,1998-08-05T00:00:00.000,1998-08-05T00:00:00.000,1998-016429 BP,,Repair To Min Std-(Install Handrail)-Laundry,none
austin,8800 N IH 35 SVRD SB BLDG 1,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004395 BP,,Repair  & Replace  Existing Stairs & Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 10,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004407 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 15,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004412 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 16,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004413 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 17,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004414 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 18,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004415 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 2,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004399 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 24,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004421 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 6,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004403 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 7,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004404 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 8,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004405 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB BLDG 9,,,,,no,building,1,1,0,handrail,2007-02-21T00:00:00.000,2007-02-21T00:00:00.000,2007-004406 BP,,Repair  & Replace  Existing Hand Rails To Exst Comm Apts,none
austin,8800 N IH 35 SVRD SB UNIT 2038,,,,,no,building,1,1,0,handrail,2012-12-26T00:00:00.000,2012-12-26T00:00:00.000,2012-125380 BP,,Repair to existing Multi-Family Apartment  Hand Rail,none
austin,8800 SHOAL CREEK BLVD,,,30.37496696,-97.73637277,yes,building,1,1,0,ramp,2003-05-16T00:00:00.000,2003-05-16T00:00:00.000,2003-007555 BP,,Exterior Addition Of Ada Ramp To Existing Office/Warehouse,permit
austin,8911 N CAPITAL OF TEXAS HWY NB BLDG 1,,,30.38727361,-97.75951416,yes,building,1,1,0,accessible,2014-02-25T00:00:00.000,2014-02-25T00:00:00.000,2014-018158 BP,,New Construction Accessible Route Pedestrian Bridge and Carports,permit
austin,8929 SHOAL CREEK BLVD,,,30.37510447,-97.73297815,yes,building,1,1,0,accessible; ramp,2019-10-29T00:00:00.000,2019-10-29T00:00:00.000,2019-213843 BP,,Replace Existing Ramp with New Accessible Ramp to Existing Medical Building,permit
austin,900 BARTON SPRINGS RD,,,30.26023951,-97.75382673,yes,building,1,1,0,accessible,2014-08-21T00:00:00.000,2014-08-21T00:00:00.000,2014-087782 BP,,Interior Remodel to existing Convention Center (Palmer Events Ctr) to replace doors w/vehicular accessible doors and add new doors,permit
