city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
montreal,10762  avenue Balzac,Montréal-Nord,,45.59283194312292,-73.63051120239402,yes,building,1,1,0,accessible; lift; mobility,2015-07-07,2015-07-07,3000484505,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE ET ADAPTATION PARTIEL DU LOGEMENT POUR L'ACCESSIBILITÉ UNIVERSELLE (PERSONNE À MOBILITÉ RÉDUITE - PROGRAMME PAD),permit
montreal,1077  32e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65659149210513,-73.49551276532709,yes,building,1,1,0,accessible,2016-10-25,2016-10-25,3000601953,,EN COUR ARRIÈRE: INSTTALATION D'UNE PISICNE HORS TERRE D'UN DAIMÈTRE 3.65M ET D'UNE HAUTEUR MINIMAL DE 1.2M. ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE. LE TOUT CNFORME A TOUT REGLEMENTATION.,permit
montreal,10771  avenue Hénault,Montréal-Nord,,45.59550320923601,-73.62569491757391,yes,building,1,1,0,lift,2011-09-21,2011-09-21,3000196985,,Rehausser plancher du balcon avant en conservant le même emmanchement que l'escalier existant.  Installer un fauteuil élévateur d'escalier.,permit
montreal,10775  rue D'Iberville,Ahuntsic - Cartierville,,45.57890311310302,-73.6549814692458,yes,building,1,1,0,accessible,2008-02-12,2008-02-12,3000030321,,"Agrandissement arrière,au niveau du s-sol et ptie r.d.c pour escalier d'accès .Enlever logement du s-sol et le rendre accessible pour le r.d.c.  retirer no civique 10773.",permit
montreal,10782  boulevard Saint-Laurent,Ahuntsic - Cartierville,,45.550860495284994,-73.67265808652206,yes,building,1,1,0,lift,1999-08-17,1999-08-17,1000795699,,"INSTALLATION PLATE-FORME ÉLÉVATRICE EXTÉR., RÉAMÉNAGEMENT DE LA SALLE DEBAINS ET DE LA CUISINE ET TRAVAUX CONNEXES (PAD - 10784)",permit
montreal,1080  7e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.63882677940959,-73.50019482142476,yes,building,1,1,0,accessible,2021-05-06,2021-05-06,3001342573,,"COUR ARRIÈRE, INSTALLER UNE PISCINE, HORS-TERRE, DIAMÈTRE : 12', ACCESSIBLE PAR L'AGRANDISSEMENT DE LA TERRASSE.",permit
montreal,1080  rue Egan,Verdun,,45.45212962407534,-73.5794989027782,yes,building,1,1,0,lift,2025-10-27,2025-10-27,3001890038,,"PIIA - En façade, au 1086, ajouter une plate-forme élévatrice.",permit
montreal,10835  rue Saint-Urbain,Ahuntsic - Cartierville,,45.54952370329579,-73.67418176643464,yes,building,1,1,0,handicap,1994-04-12,1994-04-12,1000162194,,"A L'ARRIERE AU REZ DE CHAUSSEE, AMENAGER PATIO EN BOIS ET INSTALLER     PLATE FORME ELEVATRICE POUR HANDICAPES.",permit
montreal,1084  14e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.643179491911056,-73.49857595076678,yes,building,1,1,0,accessible,2024-07-23,2024-07-23,3001745193,,"EN COUR ARRIÈRE, AMÉNAGER UNE PISCINE HORS-TERRE D'UN DIAMÈTRE DE 15'. ACCESSIBLE PAR UNE SAILLIE RATTACHÉE À LA MAISON, MUNIE D'UNE ENCEINTE AVEC UNE PORTE REFERMABLE ET VERROUILLABLE AUTOMATIQUEMENT. AUCUN ARBRE À ABATTRE.",permit
montreal,10844  avenue Saint-Julien,Montréal-Nord,,45.59096278673358,-73.63652842272651,yes,building,1,1,0,lift,2011-11-15,2011-11-15,3000205323,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE VERTICALE EN EN ARRIÈRE.  REMPLACER LA PORTE PATIO PAR UNE PORTE SUR CHARNIÈRE ET FENÊTRE LATÉRALE DANS MÊME OUVERTURE.,permit
montreal,10880  boulevard Gouin Est,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67057984023938,-73.54594130062601,yes,building,1,1,0,accessible,2017-07-10,2017-07-10,3000654462,,EN COUR ARRIÈRE: INSTALLATION D'UNE PISICNE HORS TERRE DE FORME OBLONG D'UNE GRANEUR DE 3.048M X 6M  D'UNE HAUTEUR MINIMAL DE 1.2M ET SERA ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE VENDU DANS LE COMMERCE. LE TOUT CONFORME A LA RÈGLEMENTATION,permit
montreal,10893  avenue de Belleville,Montréal-Nord,,45.58656956516116,-73.646569782096,yes,building,1,1,0,lift,2014-05-22,2014-05-22,3000363346,,REMPLACEMENT & RELOCALISATION DE LA PLATE-FORME ÉLÉVATRICE ( PLAN RÉVISÉ 14 MAI 2014 ) PAD.,permit
montreal,10911  avenue Pelletier,Montréal-Nord,,45.59311183428265,-73.63390840039641,yes,building,1,1,0,lift,2012-03-30,2012-03-30,3000230228,,AMÉNAGEMENT D'UNE PLATE-FORME ÉLÉVATRICE INTÉRIEURE,permit
montreal,10925  avenue Bellevois,Montréal-Nord,,45.59557844848605,-73.62927189632138,yes,building,1,1,0,lift,2019-06-17,2019-06-17,3000835300,,Installer une plate-forme élévatrice dans la marge avant du terrain.,permit
montreal,1093  90e Avenue,LaSalle,,45.427930801445754,-73.63884181822806,yes,building,1,1,0,lift; wheelchair,2017-07-20,2017-07-20,3000655962,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE VERTICALE POUR FAUTEUIL ROULANT EN COUR AVANT.,permit
montreal,10945  avenue Pelletier,Montréal-Nord,,45.59337651818896,-73.63405913720938,yes,building,1,1,0,lift; ramp,2006-11-14,2006-11-14,3000019049,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE ET D'UNE RAMPE D'ACCÈS AU SOL POUR CONDUIRE À LA PLATE-FORME.,permit
montreal,10974  avenue Hénault,Montréal-Nord,,45.59700635690349,-73.6280418998921,yes,building,1,1,0,lift,2016-10-17,2016-10-17,3000596153,,Créer une nouvelle ouverture pour l'installation d'une porte palière pour nouvelle plate-forme élévatrice conforme à la norme B-613. Construction d'un nouveau  balcon.,permit
montreal,1098  51e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.669413713141346,-73.49802593374504,yes,building,1,1,0,accessible,2016-07-26,2016-07-26,3000562238,,EN COUR ARRIÈRE: INSTALLATION D'UNE PISCINE HORS TERRE D'UNE HAUTEUR MINUMALE DE 1.2M ET D'UN DIAMÈTRE DE 4.87M. ELLE SERA ACCESSIBLE PAR LA TERRASSE ATTACHÉ A LA MAISON. INSTALLATION CONFORME A TOUT REGLEMENTS.,permit
montreal,10995  6e Rue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.66361152785887,-73.53659396177905,yes,building,1,1,0,accessible,2025-05-22,2025-05-22,3001836115,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 21 PI (6.04M) DE DIAMÈTRE EN COUR ARRIÈRE, ACCESSIBLE DEPUIS UNE TERRASSE RATTACHÉE AU BÂTIMENT, QUI EST MODIFIÉE POUR RENDRE L'ENCEINTE DE PISCINE CONFORME.",permit
montreal,11  4e Sud Avenue,Pierrefonds - Roxboro,,45.51030250454469,-73.8095625092067,yes,building,1,1,0,accessible,2022-08-02,2022-08-02,3001543393,,"INSTALLATION D'UNE PISCINE HORS-TERRE DE 15 PIEDS, PAROI AYANT UNE HAUTEUR 52"", INCLUANT UNE THERMOPOMPE DE 50000 BTU ET ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE EN COUR ARRIÈRE, TEL QUE LE PLAN APPROUVÉ",permit
montreal,11  avenue du Ruisseau,L'Île-Bizard - Sainte-Geneviève,,45.497457263139346,-73.86198609961629,yes,building,1,1,0,handicap; lift,1995-05-02,1995-05-02,1200006644,,"RENOVATION INTERIEUR D'UNE RESIDEN-, CE EXISTANTE.., MODIFIE LA RESIDENCE POUR PERSONNE, HANDICAPE: SALLE DE BAIN, ELEVATEUR, DOIT ETRE CONFORME AU C.N.B. 1990",permit
montreal,11  place Jason,Pierrefonds - Roxboro,,45.50552748129736,-73.80911335973198,yes,building,1,1,0,accessible,2023-07-12,2023-07-12,3001617013,,"PISCINE HORS-TERRE DE 21' DE DIAMÈTRE ET D'UNE HAUTEUR DE 52"" ( DÉJÀ EXISTANTE) ACCESSIBLE PAR UNE PLATE-FORME QUI SERA MODIFIÉ PAR L'AJOUT D'UNE ENCEINTE EN BOIS DE 1.2M DE HAUTEUR + THERMOPOMPE",permit
montreal,11  terrasse Bellerive,Rivière-des-Prairies - Pointe-aux-Trembles,,45.69558283646448,-73.4813393855456,yes,building,1,1,0,accessible,2022-01-25,2022-01-25,3001482735,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE, OVALE, DE 10' X 22'. ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,1101  2e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.63598167097849,-73.50167240300235,yes,building,1,1,0,accessible,2016-06-02,2016-06-02,3000545619,,EN COUR ARRIÈRE: INSTALLATION D'UNE PISICNE HORS TERRE D'UN DIAMÈTRE DE 5.48M ET D'UNE HAUTEUR MINUMAL DE 1.2M. ACCESSIBLE PAR UNE ÉCHELLE SECURITAIRE VENDU DANS LE COMMERCE. LE TOUT CONFORME A LA RÈGLEMENTATION,permit
montreal,1101  82e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.69077724602101,-73.49398950837313,yes,building,1,1,0,accessible,2021-06-03,2021-06-03,3001377273,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE D'UN DIAMÈTRE DE 15PI ACCESSIBLE VIA L'AGRANDISSEMENT DE LA SAILLIE",permit
montreal,1101  rue Rachel Est,Le Plateau-Mont-Royal,,45.52599368714982,-73.57426231962845,yes,building,1,1,0,ramp,2008-05-07,2008-05-07,3000032519,,"SOUS-SOL NO 1, DEMOLIR LA DALLE DE PLANCHER DE GARAGE ET ET LA RECONSTRUIRE EN BETON TEL EXISTANT. RC @ S.S. NO 1 DEMOLIR RAMPE D'ACCES VOITURE ET LA RECONSTRUIRE TEL EXISTANT.",permit
montreal,11015  rue Tolhurst,Ahuntsic - Cartierville,,45.547571226065706,-73.67712269972475,yes,building,1,1,0,ramp,2019-07-10,2019-07-10,3000841054,,"À l'étage, réunir 2 locaux pour aménager une bibliothèque. Enlever un escalier intérieur communiquant. Inverser une porte d'issue à l'étage. Cour latérale gauche, construire une rampe d'accès pour le service de garde.",permit
montreal,11016  avenue L'Archevêque,Montréal-Nord,,45.59660859434906,-73.62992273803904,yes,building,1,1,0,lift,2005-10-06,2005-10-06,3000008334,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE EN FAÇADE ET ÉLARGISSEMENT DES PORTES INTÉRIEURES.,permit
montreal,11028  avenue Leblanc,Montréal-Nord,,45.586689083346,-73.64984275999666,yes,building,1,1,0,mobility,2018-06-01,2018-06-01,3000721006,,Niveler le terrain avant et élargissement du stationnement de 1.22m pour créer un débarcadère pour personne à mobilité réduite.,permit
montreal,1103  15e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.644357357206665,-73.49872827786459,yes,building,1,1,0,accessible,2024-03-08,2024-03-08,3001676196,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE OVALE DE 12' X 24' ACCESSIBLE PAR LA TERRASSE RATACHÉE AU BÂTIMENT,",permit
montreal,1103  rue Bonin,Saint-Laurent,,45.50797080844583,-73.69288699327765,yes,building,1,1,0,lift; mobility,2018-05-16,2018-05-16,3000718744,,SUBVENTION = INSTALLATION D'UN APPAREIL ÉLÉVATEUR À L'INTÉRIEUR (DANS LA CAGE D'ESCALIER AVANT) POUR PERSONNE À MOBILITÉ RÉDUITE,permit
montreal,11030  rue Drouart,Ahuntsic - Cartierville,,45.53425773574515,-73.68391573725161,yes,building,1,1,0,mobility,2016-09-30,2016-09-30,3000585415,,"En cour arrière, sur le balcon existant du RDC, installer un ascenceur pour personne à mobilité réduite.",permit
montreal,1104  13e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.642618374833596,-73.49908246010668,yes,building,1,1,0,accessible,2025-09-16,2025-09-16,3001875553,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 12' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,1105  boulevard Gouin Est,Ahuntsic - Cartierville,,45.56198260858941,-73.66764108386852,yes,building,1,1,0,lift,2015-07-14,2015-07-14,3000487000,,ÉLÉVATION ARRIÈRE: Remplacer 2 fenêtres dans les mêmes ouvertures. TOIT: enlever 2 «cols de cygne» et 1 évent sur le toit de l'appentis et installer deux nouveaux équipements mécaniques sur la toiture principale. INTÉRIEUR: effectuer des travaux sur 5 niveaux afin de remplacer l'ascenseur existant.,permit
montreal,11052  avenue Wilfrid-Saint-Louis,Montréal-Nord,,45.583454833429904,-73.65352943506316,yes,building,1,1,0,lift,2024-07-31,2024-07-31,3001749300,,"En marge avant, installer une plate-forme élévatrice.",permit
montreal,1109  rue Osborne,Verdun,,45.45187884734163,-73.57933468728545,yes,building,1,1,0,lift,2011-01-24,2011-01-24,3000114023,,Installer une plate-forme élévatrice en arrière.  Remplacer la porte patio par une porte et une fenêtre dans la même ouverture.,permit
montreal,1110  18e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.64585324111422,-73.49820230352617,yes,building,1,1,0,accessible,2025-06-09,2025-06-09,3001844217,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 18' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,1110  82e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.690611723593214,-73.49448746865026,yes,building,1,1,0,accessible,2000-04-25,2000-04-25,1000377200,,"BATIMENT UNIFAMILIAL D'UN ETAGE, AVEC UN UNITE DE STATIONNEMENT (GARAGE)EN SOUS-SOL ACCESSIBLE PAR FACADE.",permit
montreal,1110  rue Saint-Antoine Ouest,Ville-Marie,,45.49618933419699,-73.56654548983896,yes,building,1,1,0,lift,2023-08-10,2023-08-10,3001624616,,"Suite au permis 3001545033-22, au basilaire, diminuer la volumétrie de la partie sud et modifier les hauteurs du 2e et 3e étage pour ajouter un 4e étage. Bâtiment, retirer des ascenseurs et escaliers mécaniques pour réaménager les étages. Modifier la fenestration et ajouter des loggias. 11e étage, réaménager le toit-terrasse. Le tout, tel que plans approuvés.",permit
montreal,11121  avenue Garon,Montréal-Nord,,45.59428280658449,-73.63669680693043,yes,building,1,1,0,ramp,2013-09-10,2013-09-10,3000344088,,Remplacement de la clôtrure en fer en marge avant secondaire et installation d'une nouvelle rampe d'accès,permit
montreal,1113  rue Thierry,LaSalle,,45.43403284310965,-73.61065929060669,yes,building,1,1,0,lift,2021-06-06,2021-06-06,3001379153,,INSTALLER UNE PLATE-FORME ÉLÉVATRICE EN COUR AVANT ET MODIFICATION À L'ENTRÉE PRINCIPALE (PROGRAMME D'ADAPTATION DU DOMICILE),permit
montreal,11141  avenue de Belleville,Montréal-Nord,,45.58881816460787,-73.64895983483969,yes,building,1,1,0,lift,2016-07-12,2016-07-12,3000556035,,Installation d'une plate-forme élévatrice conforme à la norme B-613,permit
montreal,11141  rue Mathieu-Da Costa,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67081800444266,-73.53596739694375,yes,building,1,1,0,accessible,2020-06-23,2020-06-23,3001031513,,"A l'arrière: Installation d'une piscine hors-terre d'une hauteur minimale de 1.2m, d'un diamètre de 4.57m, accessible par la terrasse rattaché a au bâtiment",permit
montreal,11161  rue Mathieu-Da Costa,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67060588549912,-73.53653997408635,yes,building,1,1,0,accessible,2018-06-07,2018-06-07,3000721802,,A L'ARRIÈRE: INSTALLATION D'UNE PSICINE HORS TERRE DE FORME OBLONG D'UNE GARNDEUR DE 3.04 M X 5.79M ACCESSIBLE PAR UNE TERASSE ATTACHÉ A LA MAISON,permit
montreal,11169  avenue Lamoureux,Montréal-Nord,,45.599721561447815,-73.62762838561713,yes,building,1,1,0,lift,2009-06-23,2009-06-23,3000046856,,"FAIRE UNE OUVERTURE DANS LE MUR LATÉRALE POUR UNE PORTE, INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE DANS LA COUR LATÉRALE, RÉFECTION DE LA SALLE DE BAIN. (Programme d'adaptation de domicile PADV)",permit
montreal,1117  rue J.-Omer-Marchand,Rivière-des-Prairies - Pointe-aux-Trembles,,45.69231413289304,-73.4940142693025,yes,building,1,1,0,accessible,2022-06-03,2022-06-03,3001529444,,"EN COUR ARRIÈRE INSTALLER UNE PISCINE HORS-TERRE, DIAMÈTRE DE 15'. ACCESSIBLE PAR UNE ÉCHELLE MUNIE D'UNE PORTIÈRE DE SÉCURITÉ QUI SE REFERME ET SE VERROUILLE AUTOMATIQUEMENT.",permit
montreal,11170  avenue Bellevois,Montréal-Nord,,45.597467194251095,-73.63197021974594,yes,building,1,1,0,lift,2024-03-12,2024-03-12,3001677175,,En marge avant principale. installer une plate-forme élévatrice (programme PADM).,permit
montreal,11173  avenue Brunet,Montréal-Nord,,45.6009033928113,-73.62599219339309,yes,building,1,1,0,lift,2022-03-29,2022-03-29,3001512935,,Travaux de rénovation interieure et installation d'une plate-forme élévatrice (programme PADM),permit
montreal,11190  avenue Racette,Montréal-Nord,,45.60045657630672,-73.62729312698875,yes,building,1,1,0,lift,2017-11-27,2017-11-27,3000681373,,"Installation d'une plate-forme élévatrice en façade avant, rehausser le plancher du balcon et les gardes-corps.",permit
montreal,11190  rue Eugène-Couvrette,Rivière-des-Prairies - Pointe-aux-Trembles,,45.66853234931751,-73.53691189875329,yes,building,1,1,0,accessible,2022-03-11,2022-03-11,3001504095,,"EN COUR AVANT SECONDAIRE: INSTALLATION D'UNE PISCINE HORS-TERRE DE FORME OBLONG D'UNE GRANDEUR DE 3.65M X 5.48M, D'UNE HAUTEUR MINIMALE DE 1.2M. ACCESSIBLE PAR UNE TERRASSE ATTACHÉ AU BÂTIMENT CONFORME A TOUT RÉGLEMENT.",permit
montreal,1120  3e Avenue,Verdun,,45.45759484170877,-73.57876202017964,yes,building,1,1,0,lift,2020-02-26,2020-02-26,3000953293,,"PAD: Installation d'une plate-forme élévatrice, d'un nouveau balcon, mise au norme des seuils de porte et remplacement d'une porte principale en façade, le tout en façade.",permit
montreal,1122  31e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.655494303629496,-73.49546747264813,yes,building,1,1,0,accessible,2021-05-21,2021-05-21,3001362518,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE D'UN DIAMÈTRE DE 21 PIEDS ACCESSIBLE À L'AIDE D'UNE PLATE-FORME DÉTACHÉE.",permit
montreal,11220  rue Pasteur,Ahuntsic - Cartierville,,45.53401463090712,-73.68646984507154,yes,building,1,1,0,lift,2019-07-26,2019-07-26,3000847134,,"Agrandir la superficie du bâtiment en ajoutant un deuxième étage sur la partie à 1 étage. Réaménager tous les niveaux, ajouter un ascenseur. Enlever les cheminées, remplacer la porte d'entrée en modifiant l'ouverture, sur le mur latéral / rue Charles-Gill: remplacer la fenêtre en baie en modifiant l'ouverture.",permit
montreal,11232  boulevard Perras,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67289198610567,-73.5379747175096,yes,building,1,1,0,accessible,2020-08-24,2020-08-24,3001098133,,"En cours arrière, installer une piscine hors-terre d'une largeur de 3m et d'une longueur de 7m, accessible via le balcon de la maison qui sera agrandit",permit
montreal,11236  rue Mathieu-Da Costa,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67124819581055,-73.53662102253897,yes,building,1,1,0,accessible,2024-04-13,2024-04-13,3001692114,,EN COURS ARRIÈRE AMÉNAGER UNE PISCINE HORS-TERRE D'UNE DIMENSION DE 12' ACCESSIBLE PAR UNE TERRASSE ATTACHÉ AU BÂTIMENT PRINCIPAL EXISTANT TEL QUE PLANS ET DEVIS,permit
montreal,11240  boulevard Perras,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67301877627404,-73.53778168700643,yes,building,1,1,0,accessible,2025-09-03,2025-09-03,3001870855,,EN COURS ARRIÈRE: AMÉNAGER UNE PISCINE HORS-TERRE DE FORME OVALE D'UNE DIMENSION DE 10' X 19' ACCESSIBLE VIA UNE ÉCHELLE SÉCURITAIRE,permit
montreal,11272  avenue Racette,Montréal-Nord,,45.60090362994135,-73.6277461440421,yes,building,1,1,0,accessible; lift; mobility,2010-05-18,2010-05-18,3000071236,,INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE ET RÉAMÉNAGEMENT INTÉRIEUR ET EXTÉRIEUR POUR ACCESSIBILITÉ POUR PERSONNES À MOBILITÉ RÉDUITE. (P.A.D.),permit
montreal,11288  avenue Racette,Montréal-Nord,,45.60102411584757,-73.62788982199565,yes,building,1,1,0,lift,2004-09-30,2004-09-30,3000000518,,AMÉNAGER LE BALCON AVEC UNE PLATE-FORME ÉLÉVATRICE ET AGRANDIR UNE PORTE INTÉRIEURE,permit
montreal,1130  boulevard Henri-Bourassa Est,Ahuntsic - Cartierville,,45.56044831837457,-73.66521457726769,yes,building,1,1,0,lift,2013-06-18,2013-06-18,3000338467,,"En cour arrière, installer une plate-forme élévatrice extérieure donnant sur le balcon du rez-de-chaussée",permit
montreal,1130  boulevard Saint-Joseph Est,Le Plateau-Mont-Royal,,45.530299111681764,-73.58404124895095,yes,building,1,1,0,handicap,1997-07-08,1997-07-08,1000456397,,"MODIFICATION DE LA RAMPE EXISTANTE POUR PERSONNES HANDICAPEES, NOUVEAU  GARDE-CORPS EN FER FORGE.",permit
montreal,1132  rue Bardet,Saint-Laurent,,45.508802908782556,-73.69219709748201,yes,building,1,1,0,lift,2018-06-19,2018-06-19,3000723516,,MODIFICATIONS INTÉRIEURES ET EXTÉRIEURES - PLATEFORME ÉLÉVATRICE EXTERIEURE ET FAUTEUIL ÉLÉVATEUR D'ESCALIER INTÉRIEUR,permit
montreal,11333  boulevard Perras,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67519182971905,-73.53582290001893,yes,building,1,1,0,accessible,2025-06-13,2025-06-13,3001846147,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE DE 15' ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE.",permit
montreal,11342  avenue de Rome,Montréal-Nord,,45.59236906972659,-73.64682861253752,yes,building,1,1,0,lift,2006-09-05,2006-09-05,3000016469,,INSTALLER UNE PLATE-FORME ÉLÉVATRICE À L'ARRIÈRE DU BÂTIMENT.( P.A.D.) MODIFICATIONS INTÉRIEURS ( PORTES),permit
montreal,11363  boulevard Perras,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67558607228975,-73.53563450399564,yes,building,1,1,0,accessible,2026-05-29,2026-05-29,3001931725,,"EN COUR ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE OVALE DE 12' X 15', ACCESSIBLE PAR UNE ÉCHELLE DE SÉCURITÉ REFERMABLE. TEL QUE DOCUMENTS.",permit
montreal,11369  boulevard Perras,Rivière-des-Prairies - Pointe-aux-Trembles,,45.67561487195525,-73.5355544763594,yes,building,1,1,0,accessible,2020-07-10,2020-07-10,3001050333,,"En cours arrière, installer une piscine hors-terre d'une largeur de 3m et du longueur de 7m, accessible à l'aide d'une échelle sécuritaire Nombre d'arbres à abattre : 0",permit
montreal,114  rue Bastien,L'Île-Bizard - Sainte-Geneviève,,45.49978391527784,-73.8793601888716,yes,building,1,1,0,accessible,2004-05-06,2004-05-06,1200009382,,"INSTALLATION D'UN BAIN TOURBILLON, EXTERIEUR DE 2.13 X 2.13 METRES, LE SPA NE DOIT PAS ETRE ACCESSIBLE, LORSQUE NON UTILISEE., DOIT ETRE CONFORME A L'ARTICLE",permit
montreal,1140  50e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.668765176161884,-73.4984495161431,yes,building,1,1,0,accessible,2021-02-18,2021-02-18,3001270273,,"A L'ARRIÈRE: INSTALLATION D'UNE PISCINE HORS-TERRE D'UN DIAMÈTRE DE 4,57M D'UNE HAUTEUR MINIMALE DE 1.2M. ACCESSIBLE PAR UN DECK. AUCUN ARBRE A ABATTRE.",permit
montreal,1140  rue de la Sucrerie,Le Sud-Ouest,,45.48396653231646,-73.56119680395676,yes,building,1,1,0,ramp,2024-10-25,2024-10-25,3001783053,,"en façade avant, remplacer la porte par une porte magnétique dans la même ouverture en conservant la même apparence, installer rampe d'accès à l'arrière et travaux de réaménagement de la cuisine à l'intérieur.",permit
