_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,rank,address
53742,24 112432 BLD,01,Building Additions/Alterations,Apartment Building,Interior Alterations,511,THE WEST MALL, , ,M9C,1037474,W0231,2025-01-29,,2025-02-12,Cancelled,Rev - Revision to install of ramps on the ground floor corridors to replace existing wall mounted lift devices. INTERIOR RENOVATION (DEMO WALLS & ADD DOORS/WALLS/PLUMBING/HVAC),Apartment Building,Apartment Building,0,0,0,0,0,0,0,0,0,15.5,0,0.057308756,511 THE WEST MALL
77041,18 181950 HVA,00,Mechanical(MS),SFD - Detached,Building Permit Related(MS),115,BETTY ANN,DR, ,M2N,489290,N1824,2018-06-21,2018-08-13,2019-10-10,Closed,HVAC - Proposed demolition of existing dwelling to be replaced by 2 storey single family dwelling with finished basement and garage with interior lift from ground floor to basement.,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,115 BETTY ANN DR
119223,18 253627 HVA,01,Mechanical(MS),Apartment Building,Building Permit Related(MS),12,LEITH HILL,RD, ,M2J,14076052,N1727,2019-12-05,2020-01-15,2020-03-20,Closed,"REV01: Revision to permit 18-253627 HVA as per bubbled area. Proposal to replace previously specified accessible lift with ramp.HVAC - Relocation of existing laundry room/construction of new games room, gym, locker rooms and interior alterations to convert one bedroom unit into 2 bedroom unit, creation of new 3 residential units (one bachelor unit and two - 1 bedroom units) ",Apartment,Apartment,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,12 LEITH HILL RD
129686,18 269470 HVA,00,Mechanical(MS),SFD - Detached,Building Permit Related(MS),200,VESTA,DR, ,M5P,878383,S1225,2019-04-23,2019-04-24,2020-11-30,Closed,HVAC - Proposal to demolish existing dwelling and construct new 2 storey Single Family Dwelling with integral garage and a car lift in basement,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,200 VESTA DR
144028,23 218352 HVA,00,Mechanical(MS),Multiple Unit Building,Building Permit Related(MS),416,DUNDAS,ST,E,M5A,796169,S1329,2023-10-25,2024-01-25,2024-11-19,Closed,"HVAC - PROPOSED: -Interior alterations including demolition interior partition walls, constructing a new accessible universal washroom and new interior partition walls. -Mechanical, electrical, and plumbing work required for the new universal washroom. -Reconstruct exterior stairs and landing to the buildings front entrance door. -Install a lift by the exterior stairs which leads to the front entrance door. ",Residential,Residential,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,416 DUNDAS ST E
154887,18 181950 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),115,BETTY ANN,DR, ,M2N,489290,N1824,2018-06-21,2018-07-09,2019-10-16,Closed,Plumbing  - Proposed demolition of existing dwelling to be replaced by 2 storey single family dwelling with finished basement and garage with interior lift from ground floor to basement.,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,115 BETTY ANN DR
173053,17 227151 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),29,THIRD,ST, ,M5J,877062,S1043,2017-09-02,,2018-12-17,Cancelled,Plumbing - Proposed replacement of foundation walls and flooring to level and lift existing dwelling.,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,29 THIRD ST
202331,18 253627 PLB,01,Plumbing(PS),Apartment Building,Building Permit Related(PS),12,LEITH HILL,RD, ,M2J,14076052,N1727,2019-12-05,2020-01-15,2020-03-20,Closed,"REV01: Revision to permit 18-253627 PLB as per bubbled area. Proposal to replace previously specified accessible lift with ramp.Plumbing  - Relocation of existing laundry room/construction of new games room, gym, locker rooms and interior alterations to convert one bedroom unit into 2 bedroom unit, creation of new 3 residential units (one bachelor unit and two - 1 bedroom units) ",Apartment,Apartment,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,12 LEITH HILL RD
213736,18 269470 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),200,VESTA,DR, ,M5P,878383,S1225,2019-02-08,2019-02-08,2020-11-30,Closed,Plumbing - Proposal to demolish existing dwelling and construct new 2 storey Single Family Dwelling with integral garage and a car lift in basement,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,200 VESTA DR
231019,22 186011 PLB,01,Plumbing(PS),Motel/Hotel,Building Permit Related(PS),39,MUTUAL,ST, ,M5B,7642428,S1332,2023-10-16,2023-11-03,2026-04-14,Closed,"Rev 01 -  The luggage lift is removed from the electrical and mechanical drawingsPlumbing  - Proposal for multiple projects to an existing 3 storey townhouse. Scope of work includes a 4th floor addition, new roof deck, fire exits, rear decks and interior alterations to convert to a hotel use with seven guest suites. See also 20 106433 ZZC and 20 201439 MV.",3 Unit Townhouse,Hotel,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,39 MUTUAL ST
231348,23 218352 PLB,00,Plumbing(PS),Multiple Unit Building,Building Permit Related(PS),416,DUNDAS,ST,E,M5A,796169,S1329,2023-10-25,2024-01-25,2024-11-22,Closed,"Plumbing  - PROPOSED: -Interior alterations including demolition interior partition walls, constructing a new accessible universal washroom and new interior partition walls. -Mechanical, electrical, and plumbing work required for the new universal washroom. -Reconstruct exterior stairs and landing to the buildings front entrance door. -Install a lift by the exterior stairs which leads to the front entrance door. ",Residential,Residential,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,416 DUNDAS ST E
257524,17 227151 BLD,00,Small Residential Projects,SFD - Detached,Other(SR),29,THIRD,ST, ,M5J,877062,S1043,2017-09-02,,2018-12-17,Cancelled,Proposed replacement of foundation walls and flooring to level and lift existing dwelling.,Single Family Dwelling,Single Family Dwelling,0,0,"50,000",0,0,0,0,0,0,79,0,0.057308756,29 THIRD ST
264918,21 225079 BLD,00,Small Residential Projects,SFD - Semi-Detached,Multiple Projects,8,CONNORVALE,AVE, ,M8W,994312,W0331,2021-10-13,,2025-12-01,Cancelled,New interior opening between existing dwelling and garage. New wood deck along with new lift for disabled person. ,Sfd Semi Detached,Sfd Semi Detached,0,0,"10,000",0,0,0,0,0,0,16.82,0,0.057308756,8 CONNORVALE AVE
266580,16 195361 BLD,00,Small Residential Projects,SFD - Detached,Other(SR),12,TOFFOLI,PL, ,M2M,569251,N1823,2016-07-22,2016-08-04,2025-11-06,Closed,To install an elevator (lift) from basement to ground floor,Single Family Dwelling,Single Family Dwelling,0,0,7000,0,0,0,0,0,0,16,0,0.057308756,12 TOFFOLI PL
300990,09 198082 BLD,00,Small Residential Projects,SFD - Detached,Other(SR),83,GOLDSBORO,RD, ,M9L,522043,W0722,2009-12-18,2009-12-21,2022-03-13,Cancelled,To install one platform lift at the front of existing semi-detached dwelling.,Sfd-Semi Detached,Sfd-Semi Detsched,0,0,5000,0,0,0,0,0,0,0,0,0.057308756,83 GOLDSBORO RD
310429,14 133984 BLD,00,Small Residential Projects,SFD - Detached,Interior Alterations,500,HURON,ST, ,M5R,7974494,S1127,2014-03-26,2014-04-03,2017-05-08,Closed,Interior alterations to create an Accessebility Lift to single family dwelling.,Single Family Dwelling,Single Family Dwelling,0,0,60000,0,0,0,0,0,0,10,0,0.057308756,500 HURON ST
313252,24 127637 BLD,00,Small Residential Projects,SFD - Detached,Multiple Projects,40,GROVETREE,RD, ,M9V,1004754,W0124,2024-03-20,2024-05-06,2025-03-31,Closed,PROPOSED: Renovation and rear extension/addition to the existing attached two car garage. Renovated garage space will have additional height for two (2) car storage lift and rear addition will have space for single car storage/display. Replacement of existing living room solarium glass to match new addition aesthetic. Addition of a rear yard walk-up basement stair and new extents of yard patio stones.,Sfd Detached,Sfd Detached,0,0,500000,0,0,130,0,0,0,0,0,0.057308756,40 GROVETREE RD
331433,22 101176 BLD,00,New Houses,SFD - Detached,New Building,258,CORTLEIGH,BLVD, ,M5N,786976,N0829,2022-01-06,2022-02-15,2024-11-14,Closed,"Proposal to construct a new two storey SFD with an integral garage that includes a car lift, a basement walkout, covered front porch and, rear covered back terrace.",Sfd,Sfd,1,0,"1,000,000",0,0,401.3,0,0,0,0,0,0.057308756,258 CORTLEIGH BLVD
331756,18 181950 BLD,00,New Houses,SFD - Detached,New Building,115,BETTY ANN,DR, ,M2N,489290,N1824,2018-06-20,2018-07-09,2019-10-31,Closed,Proposed demolition of existing dwelling to be replaced by 2 storey single family dwelling with finished basement and garage with interior lift from ground floor to basement.,Single Family Dwelling,Single Family Dwelling,1,0,1000000,0,0,378.57,0,0,0,0,0,0.057308756,115 BETTY ANN DR
332840,18 217067 BLD,00,New Houses,SFD - Detached,New Building,323,GLENAYR,RD, ,M5P,811920,S1225,2018-08-29,2018-09-14,2021-04-09,Closed,"PROPOSED: Construct a new 3-Storey Single Family Dwelling (SFD) Detached House including a finished Basement Floor, and Integral Garage with a Car-Lift Elevator. ",Sfd - Detached,Sfd - 3 Storey New Build,1,0,800000,0,0,635.6,0,0,0,0,0,0.057308756,323 GLENAYR RD
333965,16 160827 BLD,00,New Houses,SFD - Detached,New Building,211,GLENCAIRN,AVE, ,M4R,812063,N0829,2016-05-24,2016-09-28,2021-01-29,Closed,Proposed 3 storey single family detached dwelling with finished basement and integral car lift garage.,Sfd,Sfd,1,0,"1,164,495",0,0,533,0,0,0,0,0,0.057308756,211 GLENCAIRN AVE
339945,16 205609 BLD,00,New Houses,SFD - Detached,New Building,6,DUNLOE,RD, ,M4V,797775,S1231,2016-08-11,2016-08-24,2018-01-08,Closed,To construct new three storey single family detached dwelling with integral garage containing a car lift and finished basement.,Vacant Lot,Single-Family Detached House,1,0,500000,0,0,370.6,0,0,0,0,0,0.057308756,6 DUNLOE RD
342476,17 137546 BLD,00,New Houses,SFD - Detached,New Building,110,ALEXANDRA,BLVD, ,M4R,762168,N0829,2017-04-01,2017-05-02,2018-10-15,Closed,Three storey dwelling with attached (car lift) garage at grade,Sfd,Sfd,1,0,"1,200,000",0,0,500.67,0,0,0,0,0,0.057308756,110 ALEXANDRA BLVD
348921,18 269470 BLD,01,New Houses,SFD - Detached,New Building,200,VESTA,DR, ,M5P,878383,S1225,2019-06-06,2019-06-21,2020-11-30,Closed,Revision 01 - revise foundation - footings to grade beams with helical pier due to poor soil conditions [Proposal to demolish existing dwelling and construct new 2 storey Single Family Dwelling with integral garage and a car lift in basement],Single Family Dwelling,Single Family Dwelling,0,0,0,0,0,0,0,0,0,0,0,0.057308756,200 VESTA DR
364658,18 181950 DRN,00,Drain and Site Service,SFD - Detached,Building Permit Related (DR),115,BETTY ANN,DR, ,M2N,489290,N1824,2018-08-13,2018-08-14,2019-10-10,Closed,Drain - Proposed demolition of existing dwelling to be replaced by 2 storey single family dwelling with finished basement and garage with interior lift from ground floor to basement.,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,115 BETTY ANN DR
370063,18 269479 DEM,00,Demolition Folder (DM),SFD - Detached,Demolition,200,VESTA,DR, ,M5P,878383,S1225,2018-12-17,2019-03-19,2020-06-02,Closed,Proposal to demolish existing dwelling and construct new 2 storey Single Family Dwelling with integral garage and a car lift in basement,Single Family Dwelling,Single Family Dwelling,0,1,0,0,0,0,0,0,0,0,139.3,0.057308756,200 VESTA DR
377695,17 227151 DRN,00,Drain and Site Service,SFD - Detached,Building Permit Related (DR),29,THIRD,ST, ,M5J,877062,S1043,2017-09-02,,2018-12-17,Cancelled,Proposed back flow prevention device.Drain - Proposed replacement of foundation walls and flooring to level and lift existing dwelling.,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,29 THIRD ST
416711,18 269470 DRN,00,Drain and Site Service,SFD - Detached,Building Permit Related (DR),200,VESTA,DR, ,M5P,878383,S1225,2019-02-08,2019-02-08,2020-11-27,Closed,Drain - Install backwater valve and sump pumpProposal to demolish existing dwelling and construct new 2 storey Single Family Dwelling with integral garage and a car lift in basement,Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,200 VESTA DR
16140,22 112941 BLD,00,Building Additions/Alterations,Multiple Use/Non Residential,Other(BA),317,ADELAIDE,ST,W,M5V,7930350,S1033,2022-02-10,2022-05-09,2022-06-08,Closed,Proposal for exterior alterations for a new pallet lift & exterior shipping door on the ground floor level at the rear of this existing commercial building.  (Refer to building permit #22 122473 BLD 00 BA for retail store tenant fit-out in ground floor units 100 & 101.),Non-Residential Building,Non-Residential Building,0,0,"20,000.00",0,0,0,0,0,0,14,0,0.057308756,317 ADELAIDE ST W
43423,19 104081 BLD,00,Building Additions/Alterations,Apartment Building,Interior Alterations,3825,SHEPPARD,AVE,E,M1T,385402,E2232,2019-01-14,2019-04-29,2021-08-05,Closed,Proposed interior alterations to ground floor and passenger drop-off and new handicap parking spots for an existing apartment building.,Apartment Building,Same,0,0,590610,0,0,0,0,0,0,91.65,0,0.057308756,3825 SHEPPARD AVE E
131711,19 104081 HVA,00,Mechanical(MS),Apartment Building,Building Permit Related(MS),3825,SHEPPARD,AVE,E,M1T,385402,E2232,2019-01-14,2019-04-29,2021-07-14,Closed,HVAC - Proposed interior alterations to ground floor and passenger drop-off and new handicap parking spots for an existing apartment building.,Apartment Building,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,3825 SHEPPARD AVE E
164959,21 239589 PLB,00,Plumbing(PS),Apartment Building,Building Permit Related(PS),20,AVOCA,AVE, ,M4T,14205159,S1238,2021-11-19,2021-12-14,2022-06-28,Closed,"Plumbing  - Residents wish to install ramps to enable them to cart items into the building a little more easily.  Ramps are not intented to be designed to meet handicap requirements.  Two options were provided to the client Option 1 which is the client preferred option includes extending the CMU walls, however if the City Officials do not permit this, then Option 2 would be considered an acceptable alternative.",Apartment,Apartment,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,20 AVOCA AVE
219721,19 104081 PLB,00,Plumbing(PS),Apartment Building,Building Permit Related(PS),3825,SHEPPARD,AVE,E,M1T,385402,E2232,2019-01-14,2019-04-29,2021-08-04,Closed,Plumbing  - Proposed interior alterations to ground floor and passenger drop-off and new handicap parking spots for an existing apartment building.,Apartment Building,Same,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,3825 SHEPPARD AVE E
23076,21 181845 BLD,00,Building Additions/Alterations,Apartment Building,Multiple Projects,125,BAMBURGH,CRCL, ,M1W,9278810,E2221,2021-07-08,2021-08-10,2022-06-28,Closed,Localized concrete repair at exterior stairs and gaurd and handrail replacement,Apartment Building,Apartment Building,0,0,"100,000",0,0,0,0,0,0,0,0,0.057308756,125 BAMBURGH CRCL
48055,24 158732 BLD,01,Building Additions/Alterations,Apartment Building,Interior Alterations,10,WALKER,AVE, ,M4V,,S1238,2024-07-06,2024-07-22,2025-01-02,Closed,"Revision 01: basement washroom layout change, replacment of all stair handrail, new kitchen layout, renovation of washroom at second and third floor, third floor ceiling joist raise, enclose floor opening over stair landing at second floor.Proposed interior alterations to an existing dwelling unit. *Unit 111*",Apartment Building,Apartment Building,0,0,0,0,0,0,0,0,0,0,0,0.057308756,10 WALKER AVE
51428,25 174954 BLD,00,Building Additions/Alterations,Apartment Building,Other(BA),561,AVENUE,RD, ,M4V,765511,S1232,2025-06-10,2025-07-10,2026-01-28,Closed,Proposed replacement of interior guards and handrail at three interior stairwells w/ a new welded steel system and proposed localized concrete and waterproofing system repairs at Exterior Stair 4 stairwell landing slab edge to facilitate handrail/guardrail replacement.,Group C - Apartment,Group C - Apartment,0,0,"110,000",0,0,0,0,0,0,280,0,0.057308756,561 AVENUE RD
155176,14 253413 PLB,00,Plumbing(PS),SFD - Detached,Building Permit Related(PS),47,NORBERT,CRES, ,M9C,1021090,W0231,2014-11-18,2014-12-02,2026-04-01,Closed,"Plumbing - Proposed replacement of insulation and finishing of rear (west) wall on ground & second floor, replacement of stair handrail, replacement of existing kitchen, 2 new skylites, enlarging of bedroom window opening, installation of smoke alarms and installation of sliding doors with juliet balcony guard.",Single Family Dwelling,Single Family Dwelling,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0,0.057308756,47 NORBERT CRES
